Project_Name,Subproject,Event_ID,Day,Site_ID,Date,Variable_1,Variable_2,Variable_3,Notes
NIH_Leech_Microbiome,LongTerm,Control2013_0917,,USA,2013-09-17,,,,
NIH_Leech_Microbiome,LongTerm,Control2013_0922,,USA,2013-09-22,,,,
NIH_Leech_Microbiome,LongTerm,Control2013_0930,,USA,2013-09-30,,,,
NIH_Leech_Microbiome,LongTerm,Control2013_1007,,USA,2013-10-07,,,,
NIH_Leech_Microbiome,Adult,Control2013_1008,,USA,2013-10-08,,,,
NIH_Leech_Microbiome,Adult,Control2013_1009,,USA,2013-10-09,,,,
NIH_Leech_Microbiome,Adult,Control2013_1010,,USA,2013-10-10,,,,
NIH_Leech_Microbiome,Adult,Control2013_1012,,USA,2013-10-12,,,,
NIH_Leech_Microbiome,Adult,Control2013_1015,,USA,2013-10-15,,,,
NIH_Leech_Microbiome,Adult,Control2013_1105,,USA,2013-11-05,,,,
NIH_Leech_Microbiome,Deposit,Control2014_0817,,USA,2014-08-17,,,,
NIH_Leech_Microbiome,Deposit,Control2014_0818,,USA,2014-08-18,,,,
NIH_Leech_Microbiome,,Control2014_0918,,USA,2014-09-18,,,,
NIH_Leech_Microbiome,HVI,Control2015_1005,,Unk,2015-10-05,,,,
NIH_Leech_Microbiome,Deposit,Control2017_0130,,Mix,2017-01-30,,,,
NIH_Leech_Microbiome,Deposit,Control2017_0421,,BBEZ,2017-04-21,,,,
NIH_Leech_Microbiome,Deposit,Control2017_0423,,BBEZ,2017-04-23,,,,
NIH_Leech_Microbiome,Deposit,Control2017_0430,,BBEZ,2017-04-30,,,,
NIH_Leech_Microbiome,Deposit,Control2017_0502,,BBEZ,2017-05-02,,,,
NIH_Leech_Microbiome,Adult,Control2017_0503,,BBEZ,2017-05-03,,,,
NIH_Leech_Microbiome,Deposit,Control2017_0508,,BBEZ,2017-05-08,,,,
NIH_Leech_Microbiome,Adult,Control2017_0517,,BBEZ,2017-05-17,,,,
NIH_Leech_Microbiome,PureCulture,EcFeed2017_0517,,BBEZ,2017-05-17,,,,
NIH_Leech_Microbiome,,FISH2012_0201,,USA,2012-02-01,,,,
NIH_Leech_Microbiome,,FISH2012_0214,,USA,2012-02-14,,,,
NIH_Leech_Microbiome,,FISH2012_0215,,USA,2012-02-14,,,,
NIH_Leech_Microbiome,,FISH2012_0216,,USA,2012-02-14,,,,
NIH_Leech_Microbiome,,FISH2012_0217,,USA,2012-02-14,,,,
NIH_Leech_Microbiome,,FISH2012_0218,,USA,2012-02-14,,,,
NIH_Leech_Microbiome,,FISH2012_0220,,USA,2012-02-20,,,,
NIH_Leech_Microbiome,,FISH2012_0224,,USA,2012-02-24,,,,
NIH_Leech_Microbiome,,FISH2012_0409,,USA,2012-04-09,,,,
NIH_Leech_Microbiome,Fixative,Fixative2012_1007,,USA,2012-10-07,,,,
NIH_Leech_Microbiome,Food,HemInject2013_0428,,USA,2013-04-28,,,,
NIH_Leech_Microbiome,Food,HemInject2013_0430,,USA,2013-04-30,,,,
NIH_Leech_Microbiome,Food,HemInject2013_0610,,USA,2013-06-10,,,,
NIH_Leech_Microbiome,Fixative,Hollandes2013_0521,,USA,2013-05-21,,,,Isolated 2013_0508 by SC for suspected sickness
NIH_Leech_Microbiome,HVI,HVI2012_0926,,USA,2012-09-26,,,,"Pre 1.12g, post 5.90g"
NIH_Leech_Microbiome,HVI,HVI2012_1019,,USA,2012-10-19,,,,
NIH_Leech_Microbiome,HVI,HVI2012_1031,,USA,2012-10-31,,,,
NIH_Leech_Microbiome,HVI,HVI2012_1123,,USA,2012-11-23,,,,"1cm from anterior, long, pre-feed 1.31g"
NIH_Leech_Microbiome,HVI,HVIprelim2012_1208,,USA,2012-12-08,,,,
NIH_Leech_Microbiome,HVI,HVIprelim2012_1209,,USA,2012-12-09,,,,
NIH_Leech_Microbiome,HVI,HVIprelim2012_1210,,USA,2012-12-10,,,,
NIH_Leech_Microbiome,HVI,HVIprelim2012_1212,,USA,2012-12-12,,,,
NIH_Leech_Microbiome,EnvInteract,MacroAdult2014_1103,,Wlot,2014-11-03,,,,
NIH_Leech_Microbiome,EnvInteract,MacroAdult2014_1105,,Wlot,2014-11-05,,,,
NIH_Leech_Microbiome,EnvInteract,MacroAdult2014_1108,,Wlot,2014-11-08,,,,
NIH_Leech_Microbiome,WildCollect,MacroLab2017_0821,,GrotonMA,2017-08-21,,,,
NIH_Leech_Microbiome,WildCollect,MacroWild2017_0718,,GrotonMA,2017-07-18,,,,
NIH_Leech_Microbiome,WildCollect,MacroWild2017_0821,,MtSnowVT,2017-08-21,,,,
NIH_Leech_Microbiome,PureCulture,PaFeed2017_0517,,BBEZ,2017-05-17,,,,
NIH_Leech_Microbiome,Food,PlasmaFeed2012_1018,,USA,2012-10-18,,,,
NIH_Leech_Microbiome,Food,PlasmaFeed2013_0610,,USA,2013-06-10,,,,
NIH_Leech_Microbiome,,Practice_0708,,USA,2011-07-08,,,,
NIH_Leech_Microbiome,Adult,Practice_0120,,USA,2012-01-20,,,,peroxide bleached
NIH_Leech_Microbiome,Adult,Practice_0525,,USA,2012-05-25,,,,
NIH_Leech_Microbiome,Adult,Practice_1018,,USA,2012-10-18,,,,
NIH_Leech_Microbiome,PureCulture,SaFeed2017_0517,,BBEZ,2017-05-17,,,,
NIH_Leech_Microbiome,EnvInteract,StarveAdult2013_1009,,USA,2013-10-09,,,,
NIH_Leech_Microbiome,EnvInteract,StarveAdult2013_1010,,USA,2013-10-10,,,,
NIH_Leech_Microbiome,EnvInteract,StarveAdult2013_1012,,USA,2013-10-12,,,,
NIH_Leech_Microbiome,Food,StromaFeed2012_1208,,USA,2012-12-08,,,,
NIH_Leech_Microbiome,Food,StromaFeed2012_1209,,USA,2012-12-09,,,,
NIH_Leech_Microbiome,Food,StromaFeed2012_1210,,USA,2012-12-10,,,,
NIH_Leech_Microbiome,Food,StromaFeed2012_1212,,USA,2012-12-12,,,,
NIH_Leech_Microbiome,Food,StromaFeed2013_0311,,,2013-03-11,,,,
NIH_Leech_Microbiome,Food,StromaFeed2013_0426,,USA,2013-04-26,,,,
NIH_Leech_Microbiome,Food,StromaFeed2013_0428,,USA,2013-04-28,,,,
NIH_Leech_Microbiome,Food,StromaFeed2013_0430,,USA,2013-04-30,,,,
NIH_Leech_Microbiome,Food,StromaFeed2013_0610,,USA,2013-06-10,,,,
NIH_Leech_Microbiome,Food,StromaFeed2013_0611,,USA,2013-06-11,,,,
NIH_Leech_Microbiome,Deposit,UChatch2017_0130,,Mix,2017-01-30,,,,
NIH_Leech_Microbiome,WildCollect,UnkWild_0718,,GrotonMA,2017-07-18,,,,
NIH_Leech_Microbiome,EnvInteract,USAadult2013_1009,,USA,2013-10-09,,,,
NIH_Leech_Microbiome,EnvInteract,USAadult2013_1010,,USA,2013-10-10,,,,
NIH_Leech_Microbiome,EnvInteract,USAadult2013_1012,,USA,2013-10-12,,,,Cross-section
NIH_Leech_Microbiome,EnvInteract,USAadult2014_1103,,USA,2014-11-03,,,,
NIH_Leech_Microbiome,EnvInteract,USAadult2014_1105,,USA,2014-11-05,,,,
NIH_Leech_Microbiome,EnvInteract,USAadult2014_1108,,USA,2014-11-08,,,,
NIH_Leech_Microbiome,EnvInteract,USAadult2015_0221,,USA,2015-02-21,,,,
NIH_Leech_Microbiome,EnvInteract,USAadult2015_0227,,USA,2015-02-27,,,,
NIH_Leech_Microbiome,EnvInteract,USAadult2015_0311,,USA,2015-03-11,,,,
NIH_Leech_Microbiome,EnvInteract,USAcontrol2014_0918,,USA,2014-09-18,,,,
NIH_Leech_Microbiome,EnvInteract,USAcontrol2014_1106,,USA,2014-11-06,,,,
NIH_Leech_Microbiome,EnvInteract,USAcontrol2014_1108,,USA,2014-11-08,,,,
NIH_Leech_Microbiome,EnvInteract,USAcontrol2014_1110,,USA,2014-11-10,,,,
NIH_Leech_Microbiome,EnvInteract,USAcontrol2014_1113,,USA,2014-11-13,,,,
NIH_Leech_Microbiome,EnvInteract,USAcontrol2015_0204,,USA,2015-02-04,,,,
NIH_Leech_Microbiome,EnvInteract,USAcontrol2015_0206,,USA,2015-02-06,,,,
NIH_Leech_Microbiome,EnvInteract,USAcontrol2015_0211,,USA,2015-02-11,,,,
NIH_Leech_Microbiome,Hatch,USAhatch2014_0921,,USA,2014-09-21,,,,
,,,,,,,,,
